Date,City,District,Price
2020-02-01,Kaunas,Palemonas,726.51
2020-05-01,Kaunas,Palemonas,744.27
2017-09-01,Kaunas,Palemonas,681.13
2017-11-01,Kaunas,Palemonas,727.88
2017-02-01,Kaunas,Palemonas,552.62
2020-07-01,Kaunas,Palemonas,668.32
2022-04-01,Kaunas,Palemonas,1069.67
2021-06-01,Kaunas,Palemonas,1045.29
2017-08-01,Kaunas,Palemonas,669.29
2019-10-01,Kaunas,Palemonas,672.52
2020-01-01,Kaunas,Palemonas,611.58
2022-08-01,Kaunas,Palemonas,1411.16
2017-01-01,Kaunas,Palemonas,748.62
2019-01-01,Kaunas,Palemonas,573.19
2021-09-01,Kaunas,Palemonas,1118.57
2019-08-01,Kaunas,Palemonas,598.39
2021-10-01,Kaunas,Palemonas,1053.17
2022-05-01,Kaunas,Palemonas,1093.53
2018-06-01,Kaunas,Palemonas,685.08
2018-11-01,Kaunas,Palemonas,619.41
2020-09-01,Kaunas,Palemonas,1073.38
2022-02-01,Kaunas,Palemonas,1565.48
2019-07-01,Kaunas,Palemonas,518.64
2018-12-01,Kaunas,Palemonas,572.36
2021-05-01,Kaunas,Palemonas,1177.58
2021-11-01,Kaunas,Palemonas,1048.9
2020-06-01,Kaunas,Palemonas,731.03
2020-04-01,Kaunas,Palemonas,746.82
2017-06-01,Kaunas,Palemonas,602.3
2018-09-01,Kaunas,Palemonas,638.74
2018-05-01,Kaunas,Palemonas,628.55
2021-02-01,Kaunas,Palemonas,1341.38
2017-05-01,Kaunas,Palemonas,555.44
2017-04-01,Kaunas,Palemonas,641.29
2022-07-01,Kaunas,Palemonas,1516.54
2019-05-01,Kaunas,Palemonas,485.21
2020-08-01,Kaunas,Palemonas,874.67
2022-03-01,Kaunas,Palemonas,1455.67
2017-04-01,Kaunas,Panemunė,620.48
2017-01-01,Kaunas,Panemunė,650.47
2017-03-01,Kaunas,Panemunė,630.79
2017-02-01,Kaunas,Panemunė,666.49
2020-01-01,Kaunas,Centras,1140.37
2021-08-01,Kaunas,Centras,3426.02
2021-06-01,Kaunas,Centras,1632.7
2021-03-01,Kaunas,Centras,1242.29
2021-09-01,Kaunas,Centras,3429.61
2020-05-01,Kaunas,Centras,903.33
2019-11-01,Kaunas,Centras,1077.47
2020-09-01,Kaunas,Centras,1394.58
2021-04-01,Kaunas,Centras,1496.75
2022-02-01,Kaunas,Centras,3572.98
2020-08-01,Kaunas,Centras,1190.87
2019-03-01,Kaunas,Centras,1127.08
2022-06-01,Kaunas,Centras,1739.08
2019-12-01,Kaunas,Centras,1080.21
2021-01-01,Kaunas,Centras,1072.71
2020-06-01,Kaunas,Centras,1045.78
2022-07-01,Kaunas,Centras,1729.01
2020-10-01,Kaunas,Centras,1255.99
2021-10-01,Kaunas,Centras,2918.09
2019-05-01,Kaunas,Centras,618.2
2021-07-01,Kaunas,Centras,1539.73
2020-12-01,Kaunas,Centras,989.69
2021-11-01,Kaunas,Centras,2700.53
2019-04-01,Kaunas,Centras,828.99
2019-08-01,Kaunas,Centras,920.22
2019-10-01,Kaunas,Centras,1021.02
2021-12-01,Kaunas,Centras,2846.11
2019-09-01,Kaunas,Centras,1135.3
2022-01-01,Kaunas,Centras,3055.49
2022-08-01,Kaunas,Centras,1988.5
2022-04-01,Kaunas,Centras,1880.84
2022-05-01,Kaunas,Centras,1947.01
2019-02-01,Kaunas,Centras,1299.64
2020-07-01,Kaunas,Centras,1071.61
2020-02-01,Kaunas,Centras,1141.74
2021-02-01,Kaunas,Centras,1464.88
2019-07-01,Kaunas,Centras,965.2
2020-03-01,Kaunas,Centras,1098.55
2022-03-01,Kaunas,Centras,2781.7
2019-06-01,Kaunas,Centras,956.15
2020-04-01,Kaunas,Centras,1044.44
2020-11-01,Kaunas,Centras,1012.99
2019-05-01,Kaunas,Dainava,811.83
2021-02-01,Kaunas,Dainava,1264.89
2017-03-01,Kaunas,Dainava,766.9
2019-12-01,Kaunas,Dainava,918.84
2021-08-01,Kaunas,Dainava,1350.26
2017-05-01,Kaunas,Dainava,637.47
2018-04-01,Kaunas,Dainava,884.5
2018-01-01,Kaunas,Dainava,886.85
2019-01-01,Kaunas,Dainava,879.45
2021-10-01,Kaunas,Dainava,1421.36
2017-02-01,Kaunas,Dainava,869.15
2018-02-01,Kaunas,Dainava,875.64
2018-06-01,Kaunas,Dainava,851.38
2020-08-01,Kaunas,Dainava,983.6
2021-03-01,Kaunas,Dainava,1196.04
2018-08-01,Kaunas,Dainava,775.75
2018-11-01,Kaunas,Dainava,776.14
2021-09-01,Kaunas,Dainava,1431.04
2018-12-01,Kaunas,Dainava,772.96
2019-03-01,Kaunas,Dainava,826.53
2017-01-01,Kaunas,Dainava,888.41
2020-01-01,Kaunas,Dainava,1018.43
2020-06-01,Kaunas,Dainava,925.62
2020-05-01,Kaunas,Dainava,949.15
2020-04-01,Kaunas,Dainava,1038.76
2017-10-01,Kaunas,Dainava,780.96
2020-03-01,Kaunas,Dainava,1060.07
2020-09-01,Kaunas,Dainava,1053.5
2018-05-01,Kaunas,Dainava,843.84
2017-06-01,Kaunas,Dainava,513.95
2019-04-01,Kaunas,Dainava,843.87
2019-11-01,Kaunas,Dainava,859.09
2017-07-01,Kaunas,Dainava,535.36
2018-10-01,Kaunas,Dainava,852.13
2020-11-01,Kaunas,Dainava,1104.77
2019-02-01,Kaunas,Dainava,844.23
2021-05-01,Kaunas,Dainava,1142.38
2017-11-01,Kaunas,Dainava,755.25
2020-07-01,Kaunas,Dainava,960.07
2021-06-01,Kaunas,Dainava,1101.38
2020-10-01,Kaunas,Dainava,1065.8
2019-08-01,Kaunas,Dainava,688.63
2019-10-01,Kaunas,Dainava,735.06
2021-04-01,Kaunas,Dainava,1159.35
2018-03-01,Kaunas,Dainava,925.37
2019-06-01,Kaunas,Dainava,751.32
2021-01-01,Kaunas,Dainava,1185.65
2018-07-01,Kaunas,Dainava,811.84
2017-08-01,Kaunas,Dainava,720.81
2020-02-01,Kaunas,Dainava,1031.93
2021-07-01,Kaunas,Dainava,1263.78
2017-04-01,Kaunas,Dainava,714.94
2017-09-01,Kaunas,Dainava,756.77
2019-07-01,Kaunas,Dainava,788.26
2020-12-01,Kaunas,Dainava,1141.95
2017-12-01,Kaunas,Dainava,882.53
2018-09-01,Kaunas,Dainava,774.42
2019-09-01,Kaunas,Dainava,696.46
2017-09-01,Kaunas,Vičiūnai,770.67
2018-06-01,Kaunas,Vičiūnai,752.66
2018-11-01,Kaunas,Vičiūnai,2003.39
2019-01-01,Kaunas,Vičiūnai,2113.0
2019-08-01,Kaunas,Vičiūnai,1883.66
2017-07-01,Kaunas,Vičiūnai,825.55
2019-10-01,Kaunas,Vičiūnai,1533.3
2017-10-01,Kaunas,Vičiūnai,805.26
2019-07-01,Kaunas,Vičiūnai,2069.07
2017-12-01,Kaunas,Vičiūnai,731.06
2019-05-01,Kaunas,Vičiūnai,1825.27
2018-05-01,Kaunas,Vičiūnai,786.46
2020-01-01,Kaunas,Vičiūnai,1157.19
2018-12-01,Kaunas,Vičiūnai,2134.78
2017-03-01,Kaunas,Vičiūnai,883.53
2020-02-01,Kaunas,Vičiūnai,1104.64
2018-01-01,Kaunas,Vičiūnai,678.94
2018-03-01,Kaunas,Vičiūnai,722.33
2019-09-01,Kaunas,Vičiūnai,1784.27
2019-11-01,Kaunas,Vičiūnai,1277.77
2017-01-01,Kaunas,Vičiūnai,810.82
2018-02-01,Kaunas,Vičiūnai,659.36
2018-07-01,Kaunas,Vičiūnai,754.21
2017-11-01,Kaunas,Vičiūnai,753.51
2019-06-01,Kaunas,Vičiūnai,2210.33
2019-03-01,Kaunas,Vičiūnai,1840.14
2019-12-01,Kaunas,Vičiūnai,1305.61
2017-04-01,Kaunas,Vičiūnai,746.36
2017-08-01,Kaunas,Vičiūnai,805.91
2018-04-01,Kaunas,Vičiūnai,779.54
2018-10-01,Kaunas,Vičiūnai,1967.52
2017-02-01,Kaunas,Vičiūnai,847.54
2019-04-01,Kaunas,Vičiūnai,1588.53
2018-08-01,Kaunas,Vičiūnai,785.15
2019-02-01,Kaunas,Vičiūnai,2104.45
2018-09-01,Kaunas,Vičiūnai,958.74
2017-06-01,Kaunas,Vičiūnai,835.87
2020-03-01,Kaunas,Vičiūnai,1027.67
2021-01-01,Kaunas,Vaišvydava,862.43
2020-08-01,Kaunas,Vaišvydava,714.13
2022-07-01,Kaunas,Vaišvydava,1374.34
2022-06-01,Kaunas,Vaišvydava,1425.6
2017-12-01,Kaunas,Vaišvydava,521.71
2018-08-01,Kaunas,Vaišvydava,547.32
2020-07-01,Kaunas,Vaišvydava,636.35
2017-09-01,Kaunas,Vaišvydava,628.59
2018-01-01,Kaunas,Vaišvydava,496.5
2020-02-01,Kaunas,Vaišvydava,814.13
2019-08-01,Kaunas,Vaišvydava,667.62
2020-01-01,Kaunas,Vaišvydava,803.51
2021-02-01,Kaunas,Vaišvydava,743.12
2022-02-01,Kaunas,Vaišvydava,1277.18
2018-06-01,Kaunas,Vaišvydava,456.59
2019-12-01,Kaunas,Vaišvydava,708.42
2017-07-01,Kaunas,Vaišvydava,587.38
2018-12-01,Kaunas,Vaišvydava,656.57
2021-04-01,Kaunas,Vaišvydava,659.34
2021-09-01,Kaunas,Vaišvydava,921.82
2019-10-01,Kaunas,Vaišvydava,563.98
2021-03-01,Kaunas,Vaišvydava,669.32
2017-08-01,Kaunas,Vaišvydava,575.69
2020-10-01,Kaunas,Vaišvydava,762.91
2021-06-01,Kaunas,Vaišvydava,729.36
2018-04-01,Kaunas,Vaišvydava,474.36
2019-02-01,Kaunas,Vaišvydava,599.5
2017-10-01,Kaunas,Vaišvydava,613.49
2019-11-01,Kaunas,Vaišvydava,633.87
2021-11-01,Kaunas,Vaišvydava,1068.29
2018-11-01,Kaunas,Vaišvydava,704.36
2020-11-01,Kaunas,Vaišvydava,792.7
2019-09-01,Kaunas,Vaišvydava,605.52
2020-06-01,Kaunas,Vaišvydava,640.23
2022-08-01,Kaunas,Vaišvydava,1356.39
2020-12-01,Kaunas,Vaišvydava,789.68
2018-03-01,Kaunas,Vaišvydava,508.66
2021-05-01,Kaunas,Vaišvydava,677.92
2022-04-01,Kaunas,Vaišvydava,1352.08
2018-07-01,Kaunas,Vaišvydava,530.91
2019-07-01,Kaunas,Vaišvydava,584.51
2021-12-01,Kaunas,Vaišvydava,1093.18
2021-08-01,Kaunas,Vaišvydava,871.68
2019-05-01,Kaunas,Vaišvydava,607.29
2020-03-01,Kaunas,Vaišvydava,922.93
2019-04-01,Kaunas,Vaišvydava,590.21
2022-03-01,Kaunas,Vaišvydava,1282.88
2018-02-01,Kaunas,Vaišvydava,474.56
2020-05-01,Kaunas,Vaišvydava,738.03
2020-09-01,Kaunas,Vaišvydava,753.36
2018-10-01,Kaunas,Vaišvydava,573.62
2021-07-01,Kaunas,Vaišvydava,860.35
2018-05-01,Kaunas,Vaišvydava,451.67
2019-06-01,Kaunas,Vaišvydava,590.71
2022-01-01,Kaunas,Vaišvydava,1249.32
2017-11-01,Kaunas,Vaišvydava,606.54
2018-09-01,Kaunas,Vaišvydava,499.72
2019-03-01,Kaunas,Vaišvydava,574.99
2020-04-01,Kaunas,Vaišvydava,906.24
2019-01-01,Kaunas,Vaišvydava,539.05
2021-10-01,Kaunas,Vaišvydava,940.8
2022-05-01,Kaunas,Vaišvydava,1367.07
2021-02-01,Kaunas,Romainiai,1036.64
2021-07-01,Kaunas,Romainiai,1242.68
2022-08-01,Kaunas,Romainiai,1529.45
2020-04-01,Kaunas,Romainiai,977.4
2019-03-01,Kaunas,Romainiai,848.16
2019-07-01,Kaunas,Romainiai,897.4
2020-07-01,Kaunas,Romainiai,1001.3
2022-06-01,Kaunas,Romainiai,1483.48
2019-09-01,Kaunas,Romainiai,889.44
2019-06-01,Kaunas,Romainiai,885.85
2020-02-01,Kaunas,Romainiai,950.01
2022-01-01,Kaunas,Romainiai,1427.82
2019-11-01,Kaunas,Romainiai,943.85
2020-12-01,Kaunas,Romainiai,1036.33
2019-10-01,Kaunas,Romainiai,903.13
2020-08-01,Kaunas,Romainiai,972.38
2019-02-01,Kaunas,Romainiai,838.84
2022-04-01,Kaunas,Romainiai,1518.76
2019-08-01,Kaunas,Romainiai,896.26
2021-11-01,Kaunas,Romainiai,1474.84
2020-11-01,Kaunas,Romainiai,1040.44
2021-09-01,Kaunas,Romainiai,1359.81
2019-01-01,Kaunas,Romainiai,837.98
2020-06-01,Kaunas,Romainiai,978.46
2021-04-01,Kaunas,Romainiai,996.38
2021-08-01,Kaunas,Romainiai,1305.82
2020-10-01,Kaunas,Romainiai,1016.52
2020-09-01,Kaunas,Romainiai,993.69
2020-05-01,Kaunas,Romainiai,983.09
2022-05-01,Kaunas,Romainiai,1554.24
2021-03-01,Kaunas,Romainiai,1016.88
2021-12-01,Kaunas,Romainiai,1425.9
2020-01-01,Kaunas,Romainiai,987.64
2021-01-01,Kaunas,Romainiai,1050.92
2022-02-01,Kaunas,Romainiai,1449.93
2022-03-01,Kaunas,Romainiai,1491.17
2019-04-01,Kaunas,Romainiai,863.89
2021-05-01,Kaunas,Romainiai,1112.03
2021-10-01,Kaunas,Romainiai,1359.0
2022-07-01,Kaunas,Romainiai,1433.44
2019-12-01,Kaunas,Romainiai,957.61
2021-06-01,Kaunas,Romainiai,1178.2
2019-05-01,Kaunas,Romainiai,867.22
2020-03-01,Kaunas,Romainiai,963.36
2017-12-01,Kaunas,Sargėnai,553.9
2019-09-01,Kaunas,Sargėnai,737.1
2017-08-01,Kaunas,Sargėnai,672.94
2020-01-01,Kaunas,Sargėnai,683.68
2020-07-01,Kaunas,Sargėnai,692.81
2019-02-01,Kaunas,Sargėnai,717.19
2018-03-01,Kaunas,Sargėnai,729.79
2018-04-01,Kaunas,Sargėnai,715.12
2020-06-01,Kaunas,Sargėnai,706.69
2021-01-01,Kaunas,Sargėnai,839.88
2017-06-01,Kaunas,Sargėnai,798.34
2019-12-01,Kaunas,Sargėnai,672.85
2019-06-01,Kaunas,Sargėnai,707.0
2019-08-01,Kaunas,Sargėnai,772.46
2021-02-01,Kaunas,Sargėnai,876.51
2018-10-01,Kaunas,Sargėnai,739.94
2019-01-01,Kaunas,Sargėnai,688.58
2021-09-01,Kaunas,Sargėnai,1042.61
2017-03-01,Kaunas,Sargėnai,790.53
2018-02-01,Kaunas,Sargėnai,719.6
2017-04-01,Kaunas,Sargėnai,785.41
2020-08-01,Kaunas,Sargėnai,732.28
2017-02-01,Kaunas,Sargėnai,868.74
2017-07-01,Kaunas,Sargėnai,789.6
2019-05-01,Kaunas,Sargėnai,701.04
2020-10-01,Kaunas,Sargėnai,670.31
2017-01-01,Kaunas,Sargėnai,878.27
2019-10-01,Kaunas,Sargėnai,659.27
2021-12-01,Kaunas,Sargėnai,958.01
2018-12-01,Kaunas,Sargėnai,691.06
2021-03-01,Kaunas,Sargėnai,731.03
2018-08-01,Kaunas,Sargėnai,744.55
2020-09-01,Kaunas,Sargėnai,709.66
2018-06-01,Kaunas,Sargėnai,634.89
2018-09-01,Kaunas,Sargėnai,749.99
2022-01-01,Kaunas,Sargėnai,1015.8
2017-05-01,Kaunas,Sargėnai,823.18
2018-01-01,Kaunas,Sargėnai,639.39
2019-04-01,Kaunas,Sargėnai,683.37
2020-11-01,Kaunas,Sargėnai,715.73
2017-10-01,Kaunas,Sargėnai,666.53
2018-07-01,Kaunas,Sargėnai,669.7
2019-07-01,Kaunas,Sargėnai,744.51
2018-05-01,Kaunas,Sargėnai,662.5
2021-10-01,Kaunas,Sargėnai,1079.08
2017-09-01,Kaunas,Sargėnai,673.93
2020-05-01,Kaunas,Sargėnai,650.33
2017-11-01,Kaunas,Sargėnai,617.68
2020-02-01,Kaunas,Sargėnai,701.39
2019-11-01,Kaunas,Sargėnai,674.03
2020-04-01,Kaunas,Sargėnai,663.39
2019-03-01,Kaunas,Sargėnai,683.53
2020-12-01,Kaunas,Sargėnai,762.77
2018-11-01,Kaunas,Sargėnai,702.23
2022-04-01,Kaunas,Sargėnai,1438.77
2020-03-01,Kaunas,Sargėnai,649.9
2019-06-01,Kaunas,Rokai,555.12
2022-06-01,Kaunas,Rokai,867.34
2022-08-01,Kaunas,Rokai,581.35
2018-08-01,Kaunas,Rokai,573.01
2018-02-01,Kaunas,Rokai,795.6
2018-07-01,Kaunas,Rokai,669.89
2019-08-01,Kaunas,Rokai,618.15
2020-08-01,Kaunas,Rokai,472.89
2017-12-01,Kaunas,Rokai,866.57
2020-04-01,Kaunas,Rokai,682.54
2020-07-01,Kaunas,Rokai,734.59
2018-11-01,Kaunas,Rokai,753.57
2020-01-01,Kaunas,Rokai,707.81
2019-03-01,Kaunas,Rokai,624.37
2020-02-01,Kaunas,Rokai,711.29
2020-09-01,Kaunas,Rokai,474.75
2021-12-01,Kaunas,Rokai,628.21
2018-09-01,Kaunas,Rokai,550.06
2021-08-01,Kaunas,Rokai,532.09
2019-02-01,Kaunas,Rokai,636.92
2021-01-01,Kaunas,Rokai,649.76
2021-10-01,Kaunas,Rokai,536.43
2019-10-01,Kaunas,Rokai,789.14
2020-03-01,Kaunas,Rokai,780.75
2022-05-01,Kaunas,Rokai,878.81
2019-01-01,Kaunas,Rokai,704.67
2021-04-01,Kaunas,Rokai,420.91
2018-01-01,Kaunas,Rokai,899.11
2020-06-01,Kaunas,Rokai,635.8
2021-03-01,Kaunas,Rokai,421.66
2022-07-01,Kaunas,Rokai,740.05
2020-12-01,Kaunas,Rokai,657.3
2018-06-01,Kaunas,Rokai,697.21
2021-11-01,Kaunas,Rokai,642.36
2018-10-01,Kaunas,Rokai,636.19
2019-07-01,Kaunas,Rokai,511.32
2018-05-01,Kaunas,Rokai,718.11
2020-05-01,Kaunas,Rokai,675.83
2019-05-01,Kaunas,Rokai,612.33
2020-11-01,Kaunas,Rokai,634.17
2019-04-01,Kaunas,Rokai,559.81
2019-12-01,Kaunas,Rokai,708.41
2018-03-01,Kaunas,Rokai,762.13
2018-12-01,Kaunas,Rokai,750.59
2021-02-01,Kaunas,Rokai,619.28
2021-05-01,Kaunas,Rokai,512.62
2019-11-01,Kaunas,Rokai,788.14
2020-10-01,Kaunas,Rokai,587.2
2021-06-01,Kaunas,Rokai,511.29
2021-09-01,Kaunas,Rokai,519.94
2018-04-01,Kaunas,Rokai,762.97
2019-09-01,Kaunas,Rokai,737.7
2021-07-01,Kaunas,Rokai,512.59
2018-06-01,Kaunas,Romainiai,791.73
2018-07-01,Kaunas,Romainiai,812.5
2017-05-01,Kaunas,Romainiai,772.59
2017-11-01,Kaunas,Romainiai,785.16
2017-12-01,Kaunas,Romainiai,756.52
2018-09-01,Kaunas,Romainiai,809.43
2017-04-01,Kaunas,Romainiai,782.84
2018-03-01,Kaunas,Romainiai,829.11
2018-02-01,Kaunas,Romainiai,808.4
2017-07-01,Kaunas,Romainiai,811.46
2018-01-01,Kaunas,Romainiai,754.26
2017-10-01,Kaunas,Romainiai,801.56
2018-05-01,Kaunas,Romainiai,790.36
2018-04-01,Kaunas,Romainiai,838.79
2017-03-01,Kaunas,Romainiai,808.16
2017-08-01,Kaunas,Romainiai,785.88
2018-08-01,Kaunas,Romainiai,816.62
2017-09-01,Kaunas,Romainiai,796.96
2017-06-01,Kaunas,Romainiai,840.19
2018-11-01,Kaunas,Romainiai,832.87
2017-01-01,Kaunas,Romainiai,738.38
2017-02-01,Kaunas,Romainiai,757.86
2018-10-01,Kaunas,Romainiai,828.34
2018-12-01,Kaunas,Romainiai,843.82
2020-01-01,Kaunas,Petrašiūnai,1040.87
2020-11-01,Kaunas,Petrašiūnai,630.92
2019-08-01,Kaunas,Petrašiūnai,894.43
2020-06-01,Kaunas,Petrašiūnai,846.66
2020-02-01,Kaunas,Petrašiūnai,812.97
2020-10-01,Kaunas,Petrašiūnai,545.19
2019-11-01,Kaunas,Petrašiūnai,938.2
2021-02-01,Kaunas,Petrašiūnai,792.04
2019-04-01,Kaunas,Petrašiūnai,881.04
2020-09-01,Kaunas,Petrašiūnai,594.27
2019-09-01,Kaunas,Petrašiūnai,992.76
2020-05-01,Kaunas,Petrašiūnai,878.43
2021-01-01,Kaunas,Petrašiūnai,653.68
2020-12-01,Kaunas,Petrašiūnai,711.84
2020-04-01,Kaunas,Petrašiūnai,985.63
2020-03-01,Kaunas,Petrašiūnai,960.13
2019-12-01,Kaunas,Petrašiūnai,973.17
2019-07-01,Kaunas,Petrašiūnai,850.29
2020-08-01,Kaunas,Petrašiūnai,829.18
2019-05-01,Kaunas,Petrašiūnai,839.55
2019-06-01,Kaunas,Petrašiūnai,848.91
2019-10-01,Kaunas,Petrašiūnai,940.73
2020-07-01,Kaunas,Petrašiūnai,882.39
2019-08-01,Kaunas,Vytėnai,1212.63
2021-01-01,Kaunas,Vytėnai,1378.75
2020-07-01,Kaunas,Vytėnai,1198.4
2019-03-01,Kaunas,Vytėnai,1182.53
2020-01-01,Kaunas,Vytėnai,1278.22
2021-03-01,Kaunas,Vytėnai,1144.32
2022-02-01,Kaunas,Vytėnai,1898.21
2017-08-01,Kaunas,Vytėnai,1249.09
2019-09-01,Kaunas,Vytėnai,1236.27
2021-09-01,Kaunas,Vytėnai,1384.59
2018-11-01,Kaunas,Vytėnai,1162.55
2021-08-01,Kaunas,Vytėnai,1314.65
2018-01-01,Kaunas,Vytėnai,1132.51
2020-02-01,Kaunas,Vytėnai,1200.05
2018-05-01,Kaunas,Vytėnai,1177.75
2019-05-01,Kaunas,Vytėnai,1142.37
2021-10-01,Kaunas,Vytėnai,1663.71
2022-07-01,Kaunas,Vytėnai,2172.36
2022-01-01,Kaunas,Vytėnai,1794.39
2019-02-01,Kaunas,Vytėnai,1216.36
2019-01-01,Kaunas,Vytėnai,1158.39
2022-08-01,Kaunas,Vytėnai,2157.44
2021-06-01,Kaunas,Vytėnai,1228.8
2017-10-01,Kaunas,Vytėnai,1228.19
2018-06-01,Kaunas,Vytėnai,1182.11
2020-05-01,Kaunas,Vytėnai,1158.99
2018-04-01,Kaunas,Vytėnai,1291.64
2019-10-01,Kaunas,Vytėnai,1243.09
2017-12-01,Kaunas,Vytėnai,1141.46
2020-03-01,Kaunas,Vytėnai,1199.86
2020-06-01,Kaunas,Vytėnai,1107.94
2022-05-01,Kaunas,Vytėnai,1634.07
2017-05-01,Kaunas,Vytėnai,1149.85
2018-10-01,Kaunas,Vytėnai,1109.87
2021-02-01,Kaunas,Vytėnai,1316.21
2021-07-01,Kaunas,Vytėnai,1254.12
2018-03-01,Kaunas,Vytėnai,1193.0
2019-04-01,Kaunas,Vytėnai,1146.4
2017-09-01,Kaunas,Vytėnai,1219.68
2018-07-01,Kaunas,Vytėnai,1218.88
2022-04-01,Kaunas,Vytėnai,1612.23
2020-10-01,Kaunas,Vytėnai,1252.62
2018-08-01,Kaunas,Vytėnai,1147.61
2021-11-01,Kaunas,Vytėnai,1683.81
2019-12-01,Kaunas,Vytėnai,1274.03
2020-11-01,Kaunas,Vytėnai,1328.62
2018-09-01,Kaunas,Vytėnai,1128.88
2020-09-01,Kaunas,Vytėnai,1191.08
2017-07-01,Kaunas,Vytėnai,1225.24
2017-11-01,Kaunas,Vytėnai,1240.93
2019-07-01,Kaunas,Vytėnai,1207.15
2020-04-01,Kaunas,Vytėnai,1219.67
2022-06-01,Kaunas,Vytėnai,2032.34
2018-02-01,Kaunas,Vytėnai,1131.16
2018-12-01,Kaunas,Vytėnai,1214.2
2022-03-01,Kaunas,Vytėnai,1613.73
2017-06-01,Kaunas,Vytėnai,1153.01
2020-08-01,Kaunas,Vytėnai,1158.51
2021-04-01,Kaunas,Vytėnai,1023.12
2021-05-01,Kaunas,Vytėnai,1111.43
2019-06-01,Kaunas,Vytėnai,1202.66
2019-11-01,Kaunas,Vytėnai,1249.58
2020-12-01,Kaunas,Vytėnai,1371.77
2021-12-01,Kaunas,Vytėnai,1637.35
2018-02-01,Kaunas,Žaliakalnis,946.18
2019-10-01,Kaunas,Žaliakalnis,1065.5
2019-09-01,Kaunas,Žaliakalnis,1085.85
2018-09-01,Kaunas,Žaliakalnis,1078.56
2017-03-01,Kaunas,Žaliakalnis,873.01
2019-12-01,Kaunas,Žaliakalnis,1208.96
2018-05-01,Kaunas,Žaliakalnis,1027.03
2018-11-01,Kaunas,Žaliakalnis,1044.08
2019-08-01,Kaunas,Žaliakalnis,1009.2
2017-11-01,Kaunas,Žaliakalnis,907.92
2017-08-01,Kaunas,Žaliakalnis,872.15
2019-03-01,Kaunas,Žaliakalnis,1100.62
2018-06-01,Kaunas,Žaliakalnis,1045.46
2019-01-01,Kaunas,Žaliakalnis,1051.28
2018-04-01,Kaunas,Žaliakalnis,997.66
2017-07-01,Kaunas,Žaliakalnis,850.8
2019-04-01,Kaunas,Žaliakalnis,1049.41
2018-01-01,Kaunas,Žaliakalnis,916.15
2018-12-01,Kaunas,Žaliakalnis,1077.72
2017-02-01,Kaunas,Žaliakalnis,872.38
2017-05-01,Kaunas,Žaliakalnis,850.2
2018-07-01,Kaunas,Žaliakalnis,1032.52
2017-04-01,Kaunas,Žaliakalnis,904.82
2017-09-01,Kaunas,Žaliakalnis,933.79
2019-02-01,Kaunas,Žaliakalnis,1058.53
2017-06-01,Kaunas,Žaliakalnis,825.32
2018-10-01,Kaunas,Žaliakalnis,1032.36
2019-05-01,Kaunas,Žaliakalnis,1030.98
2017-10-01,Kaunas,Žaliakalnis,949.34
2017-12-01,Kaunas,Žaliakalnis,942.06
2019-06-01,Kaunas,Žaliakalnis,1020.19
2019-07-01,Kaunas,Žaliakalnis,988.91
2018-03-01,Kaunas,Žaliakalnis,945.07
2018-08-01,Kaunas,Žaliakalnis,1072.44
2017-01-01,Kaunas,Žaliakalnis,813.39
2019-11-01,Kaunas,Žaliakalnis,1087.66
2020-09-01,Kaunas,Žemutiniai Kaniūkai,948.47
2021-10-01,Kaunas,Žemutiniai Kaniūkai,698.25
2021-05-01,Kaunas,Žemutiniai Kaniūkai,680.95
2019-10-01,Kaunas,Žemutiniai Kaniūkai,742.35
2020-08-01,Kaunas,Žemutiniai Kaniūkai,908.88
2018-12-01,Kaunas,Žemutiniai Kaniūkai,718.61
2019-12-01,Kaunas,Žemutiniai Kaniūkai,921.65
2020-01-01,Kaunas,Žemutiniai Kaniūkai,943.88
2020-06-01,Kaunas,Žemutiniai Kaniūkai,815.42
2021-07-01,Kaunas,Žemutiniai Kaniūkai,842.72
2018-04-01,Kaunas,Žemutiniai Kaniūkai,1094.69
2019-02-01,Kaunas,Žemutiniai Kaniūkai,634.6
2018-08-01,Kaunas,Žemutiniai Kaniūkai,951.05
2019-03-01,Kaunas,Žemutiniai Kaniūkai,606.93
2018-09-01,Kaunas,Žemutiniai Kaniūkai,949.0
2019-07-01,Kaunas,Žemutiniai Kaniūkai,749.52
2018-07-01,Kaunas,Žemutiniai Kaniūkai,757.48
2020-10-01,Kaunas,Žemutiniai Kaniūkai,897.52
2018-05-01,Kaunas,Žemutiniai Kaniūkai,570.88
2019-01-01,Kaunas,Žemutiniai Kaniūkai,733.4
2020-12-01,Kaunas,Žemutiniai Kaniūkai,915.62
2019-06-01,Kaunas,Žemutiniai Kaniūkai,703.65
2018-10-01,Kaunas,Žemutiniai Kaniūkai,854.53
2019-11-01,Kaunas,Žemutiniai Kaniūkai,788.8
2019-04-01,Kaunas,Žemutiniai Kaniūkai,625.61
2021-04-01,Kaunas,Žemutiniai Kaniūkai,658.25
2021-06-01,Kaunas,Žemutiniai Kaniūkai,733.81
2018-02-01,Kaunas,Žemutiniai Kaniūkai,596.45
2018-06-01,Kaunas,Žemutiniai Kaniūkai,719.7
2020-07-01,Kaunas,Žemutiniai Kaniūkai,847.12
2021-02-01,Kaunas,Žemutiniai Kaniūkai,704.63
