Date,City,District,Price
2019-01-01,Vilnius,Dvarčionys,6.78
2019-06-01,Vilnius,Dvarčionys,7.51
2020-09-01,Vilnius,Dvarčionys,7.61
2018-10-01,Vilnius,Grigiškės,7.57
2018-04-01,Vilnius,Grigiškės,4.35
2018-06-01,Vilnius,Grigiškės,5.34
2017-02-01,Vilnius,Grigiškės,4.85
2019-03-01,Vilnius,Grigiškės,5.78
2017-03-01,Vilnius,Grigiškės,4.92
2018-02-01,Vilnius,Grigiškės,5.32
2017-09-01,Vilnius,Grigiškės,5.28
2019-02-01,Vilnius,Grigiškės,5.43
2017-01-01,Vilnius,Grigiškės,4.56
2017-11-01,Vilnius,Grigiškės,5.79
2018-11-01,Vilnius,Grigiškės,7.41
2019-04-01,Vilnius,Grigiškės,6.54
2018-03-01,Vilnius,Grigiškės,5.27
2017-10-01,Vilnius,Grigiškės,5.69
2019-01-01,Vilnius,Grigiškės,6.67
2018-07-01,Vilnius,Grigiškės,7.4
2018-08-01,Vilnius,Grigiškės,6.47
2017-12-01,Vilnius,Grigiškės,6.24
2018-01-01,Vilnius,Grigiškės,6.06
2018-09-01,Vilnius,Grigiškės,6.12
2019-06-01,Vilnius,Grigiškės,5.85
2019-07-01,Vilnius,Grigiškės,5.89
2019-11-01,Vilnius,Grigiškės,7.46
2019-05-01,Vilnius,Grigiškės,6.22
2020-10-01,Vilnius,Grigiškės,7.15
2020-11-01,Vilnius,Grigiškės,6.31
2021-10-01,Vilnius,Grigiškės,7.72
2020-08-01,Vilnius,Grigiškės,6.43
2020-07-01,Vilnius,Grigiškės,5.72
2021-09-01,Vilnius,Grigiškės,7.13
2020-05-01,Vilnius,Grigiškės,6.62
2021-07-01,Vilnius,Grigiškės,7.02
2021-02-01,Vilnius,Grigiškės,5.98
2020-09-01,Vilnius,Grigiškės,7.22
2021-03-01,Vilnius,Grigiškės,6.87
2021-12-01,Vilnius,Grigiškės,7.86
2020-03-01,Vilnius,Grigiškės,7.6
2021-06-01,Vilnius,Grigiškės,6.66
2019-12-01,Vilnius,Grigiškės,7.95
2019-10-01,Vilnius,Grigiškės,7.48
2020-06-01,Vilnius,Grigiškės,6.15
2021-01-01,Vilnius,Grigiškės,6.74
2019-08-01,Vilnius,Grigiškės,6.12
2021-11-01,Vilnius,Grigiškės,7.62
2020-02-01,Vilnius,Grigiškės,8.06
2020-12-01,Vilnius,Grigiškės,6.74
2021-08-01,Vilnius,Grigiškės,7.07
2022-01-01,Vilnius,Grigiškės,7.73
2021-04-01,Vilnius,Naujininkai,9.41
2021-10-01,Vilnius,Naujininkai,9.97
2020-09-01,Vilnius,Naujininkai,8.8
2020-10-01,Vilnius,Naujininkai,8.79
2021-08-01,Vilnius,Naujininkai,8.79
2020-06-01,Vilnius,Naujininkai,8.84
2021-02-01,Vilnius,Naujininkai,9.42
2021-07-01,Vilnius,Naujininkai,9.47
2022-02-01,Vilnius,Naujininkai,11.02
2022-07-01,Vilnius,Naujininkai,13.05
2020-01-01,Vilnius,Naujininkai,8.39
2021-06-01,Vilnius,Naujininkai,9.83
2020-04-01,Vilnius,Naujininkai,9.12
2022-05-01,Vilnius,Naujininkai,13.29
2020-02-01,Vilnius,Naujininkai,9.18
2020-03-01,Vilnius,Naujininkai,9.63
2020-07-01,Vilnius,Naujininkai,8.44
2021-09-01,Vilnius,Naujininkai,9.49
2020-11-01,Vilnius,Naujininkai,9.26
2021-12-01,Vilnius,Naujininkai,9.12
2020-08-01,Vilnius,Naujininkai,8.05
2020-12-01,Vilnius,Naujininkai,9.99
2022-06-01,Vilnius,Naujininkai,12.3
2020-05-01,Vilnius,Naujininkai,8.24
2021-03-01,Vilnius,Naujininkai,9.81
2021-05-01,Vilnius,Naujininkai,9.63
2022-04-01,Vilnius,Naujininkai,11.39
2022-08-01,Vilnius,Naujininkai,13.65
2021-01-01,Vilnius,Naujininkai,10.21
2022-01-01,Vilnius,Naujininkai,9.8
2022-03-01,Vilnius,Naujininkai,11.75
2019-03-01,Vilnius,Naujininkai,8.07
2017-11-01,Vilnius,Naujininkai,6.02
2017-09-01,Vilnius,Naujininkai,6.56
2019-02-01,Vilnius,Naujininkai,7.58
2017-06-01,Vilnius,Naujininkai,6.89
2017-01-01,Vilnius,Naujininkai,6.49
2019-11-01,Vilnius,Naujininkai,9.62
2017-12-01,Vilnius,Naujininkai,5.81
2019-06-01,Vilnius,Naujininkai,8.18
2018-04-01,Vilnius,Naujininkai,7.5
2018-01-01,Vilnius,Naujininkai,6.53
2017-07-01,Vilnius,Naujininkai,6.94
2019-04-01,Vilnius,Naujininkai,7.76
2018-06-01,Vilnius,Naujininkai,7.83
2019-08-01,Vilnius,Naujininkai,8.88
2019-09-01,Vilnius,Naujininkai,9.11
2018-05-01,Vilnius,Naujininkai,7.89
2017-04-01,Vilnius,Naujininkai,6.27
2019-07-01,Vilnius,Naujininkai,8.71
2018-03-01,Vilnius,Naujininkai,7.45
2018-08-01,Vilnius,Naujininkai,7.64
2018-10-01,Vilnius,Naujininkai,7.29
2018-02-01,Vilnius,Naujininkai,6.88
2019-10-01,Vilnius,Naujininkai,10.13
2017-02-01,Vilnius,Naujininkai,6.22
2017-05-01,Vilnius,Naujininkai,6.13
2017-03-01,Vilnius,Naujininkai,6.42
2018-09-01,Vilnius,Naujininkai,7.44
2019-12-01,Vilnius,Lazdynėliai,8.11
2021-03-01,Vilnius,Lazdynėliai,9.69
2020-10-01,Vilnius,Lazdynėliai,8.51
2022-04-01,Vilnius,Lazdynėliai,10.15
2020-08-01,Vilnius,Lazdynėliai,8.77
2021-06-01,Vilnius,Lazdynėliai,10.31
2022-08-01,Vilnius,Lazdynėliai,15.57
2021-09-01,Vilnius,Lazdynėliai,10.74
2022-07-01,Vilnius,Lazdynėliai,14.17
2019-11-01,Vilnius,Lazdynėliai,8.74
2021-04-01,Vilnius,Lazdynėliai,9.25
2020-09-01,Vilnius,Lazdynėliai,8.59
2021-10-01,Vilnius,Lazdynėliai,11.09
2021-12-01,Vilnius,Lazdynėliai,11.16
2022-05-01,Vilnius,Lazdynėliai,13.62
2021-08-01,Vilnius,Lazdynėliai,10.9
2022-02-01,Vilnius,Lazdynėliai,10.62
2020-04-01,Vilnius,Lazdynėliai,8.62
2020-12-01,Vilnius,Lazdynėliai,8.99
2020-02-01,Vilnius,Lazdynėliai,7.3
2022-03-01,Vilnius,Lazdynėliai,10.17
2021-07-01,Vilnius,Lazdynėliai,9.79
2021-05-01,Vilnius,Lazdynėliai,8.92
2020-06-01,Vilnius,Lazdynėliai,8.76
2021-02-01,Vilnius,Lazdynėliai,9.1
2022-06-01,Vilnius,Lazdynėliai,15.74
2020-07-01,Vilnius,Lazdynėliai,8.52
2020-03-01,Vilnius,Lazdynėliai,8.15
2021-01-01,Vilnius,Lazdynėliai,9.08
2022-01-01,Vilnius,Lazdynėliai,11.06
2020-11-01,Vilnius,Lazdynėliai,8.5
2021-11-01,Vilnius,Lazdynėliai,10.87
2020-01-01,Vilnius,Lazdynėliai,7.78
2020-05-01,Vilnius,Lazdynėliai,9.03
2017-06-01,Vilnius,Lazdynėliai,6.75
2019-05-01,Vilnius,Lazdynėliai,8.37
2017-07-01,Vilnius,Lazdynėliai,6.72
2018-12-01,Vilnius,Lazdynėliai,7.12
2017-09-01,Vilnius,Lazdynėliai,6.74
2017-12-01,Vilnius,Lazdynėliai,5.78
2019-06-01,Vilnius,Lazdynėliai,7.97
2017-08-01,Vilnius,Lazdynėliai,6.83
2017-10-01,Vilnius,Lazdynėliai,6.42
2017-11-01,Vilnius,Lazdynėliai,5.57
2017-03-01,Vilnius,Lazdynėliai,6.97
2017-01-01,Vilnius,Lazdynėliai,6.7
2019-10-01,Vilnius,Lazdynėliai,8.19
2017-04-01,Vilnius,Lazdynėliai,6.86
2018-01-01,Vilnius,Lazdynėliai,6.17
2018-06-01,Vilnius,Lazdynėliai,6.3
2018-07-01,Vilnius,Lazdynėliai,6.83
2018-03-01,Vilnius,Lazdynėliai,7.06
2018-09-01,Vilnius,Lazdynėliai,6.96
2018-11-01,Vilnius,Lazdynėliai,7.27
2017-05-01,Vilnius,Lazdynėliai,6.43
2019-02-01,Vilnius,Lazdynėliai,8.23
2019-09-01,Vilnius,Lazdynėliai,8.55
2018-04-01,Vilnius,Lazdynėliai,7.62
2018-08-01,Vilnius,Lazdynėliai,7.14
2018-02-01,Vilnius,Lazdynėliai,6.38
2017-02-01,Vilnius,Naujamiestis,9.47
2017-04-01,Vilnius,Naujamiestis,9.56
2017-01-01,Vilnius,Naujamiestis,9.45
2017-03-01,Vilnius,Naujamiestis,9.51
2022-01-01,Vilnius,Naujamiestis,13.18
2018-08-01,Vilnius,Naujamiestis,10.21
2020-06-01,Vilnius,Naujamiestis,10.41
2022-05-01,Vilnius,Naujamiestis,15.9
2018-05-01,Vilnius,Naujamiestis,10.0
2019-05-01,Vilnius,Naujamiestis,10.81
2021-10-01,Vilnius,Naujamiestis,12.76
2022-07-01,Vilnius,Naujamiestis,16.19
2017-09-01,Vilnius,Naujamiestis,9.48
2018-07-01,Vilnius,Naujamiestis,9.99
2017-05-01,Vilnius,Naujamiestis,9.36
2018-10-01,Vilnius,Naujamiestis,10.74
2021-02-01,Vilnius,Naujamiestis,11.33
2021-07-01,Vilnius,Naujamiestis,11.89
2021-11-01,Vilnius,Naujamiestis,12.81
2019-07-01,Vilnius,Naujamiestis,10.96
2020-04-01,Vilnius,Naujamiestis,10.73
2022-06-01,Vilnius,Naujamiestis,16.01
2020-10-01,Vilnius,Naujamiestis,11.34
2021-06-01,Vilnius,Naujamiestis,11.58
2022-03-01,Vilnius,Naujamiestis,13.08
2018-04-01,Vilnius,Naujamiestis,9.97
2019-10-01,Vilnius,Naujamiestis,11.19
2017-07-01,Vilnius,Naujamiestis,9.35
2017-11-01,Vilnius,Naujamiestis,10.05
2018-01-01,Vilnius,Naujamiestis,10.18
2020-07-01,Vilnius,Naujamiestis,10.92
2018-11-01,Vilnius,Naujamiestis,10.44
2021-08-01,Vilnius,Naujamiestis,12.1
2017-06-01,Vilnius,Naujamiestis,9.39
2020-08-01,Vilnius,Naujamiestis,11.14
2021-04-01,Vilnius,Naujamiestis,11.56
2019-03-01,Vilnius,Naujamiestis,10.68
2020-01-01,Vilnius,Naujamiestis,11.4
2019-12-01,Vilnius,Naujamiestis,11.32
2020-11-01,Vilnius,Naujamiestis,11.01
2022-04-01,Vilnius,Naujamiestis,14.24
2019-01-01,Vilnius,Naujamiestis,10.36
2022-08-01,Vilnius,Naujamiestis,16.4
2019-02-01,Vilnius,Naujamiestis,10.57
2019-08-01,Vilnius,Naujamiestis,10.05
2021-01-01,Vilnius,Naujamiestis,11.0
2018-02-01,Vilnius,Naujamiestis,10.29
2018-12-01,Vilnius,Naujamiestis,10.52
2018-09-01,Vilnius,Naujamiestis,10.38
2020-09-01,Vilnius,Naujamiestis,11.31
2018-03-01,Vilnius,Naujamiestis,10.09
2019-04-01,Vilnius,Naujamiestis,10.9
2021-03-01,Vilnius,Naujamiestis,11.6
2022-02-01,Vilnius,Naujamiestis,13.08
2017-10-01,Vilnius,Naujamiestis,9.69
2018-06-01,Vilnius,Naujamiestis,9.88
2020-05-01,Vilnius,Naujamiestis,10.38
2019-06-01,Vilnius,Naujamiestis,10.55
2019-11-01,Vilnius,Naujamiestis,11.21
2020-12-01,Vilnius,Naujamiestis,10.84
2021-12-01,Vilnius,Naujamiestis,13.08
2017-12-01,Vilnius,Naujamiestis,10.24
2020-03-01,Vilnius,Naujamiestis,11.1
2017-08-01,Vilnius,Naujamiestis,9.39
2021-09-01,Vilnius,Naujamiestis,12.72
2020-02-01,Vilnius,Naujamiestis,11.39
2021-05-01,Vilnius,Naujamiestis,11.21
2020-11-01,Vilnius,Buivydiškės,7.63
2020-10-01,Vilnius,Buivydiškės,5.55
2018-01-01,Vilnius,Buivydiškės,4.8
2018-02-01,Vilnius,Buivydiškės,5.0
2019-04-01,Vilnius,Buivydiškės,5.63
2019-03-01,Vilnius,Buivydiškės,5.16
2019-12-01,Vilnius,Buivydiškės,6.6
2020-06-01,Vilnius,Buivydiškės,5.36
2020-08-01,Vilnius,Gineitiškės,10.06
2020-10-01,Vilnius,Gineitiškės,9.11
2020-11-01,Vilnius,Gineitiškės,8.47
2018-07-01,Vilnius,Gineitiškės,4.0
2018-05-01,Vilnius,Gineitiškės,3.64
2020-09-01,Vilnius,Gineitiškės,8.91
2020-04-01,Vilnius,Gineitiškės,12.57
2018-04-01,Vilnius,Gineitiškės,3.64
2018-09-01,Vilnius,Gineitiškės,4.0
2018-10-01,Vilnius,Gineitiškės,4.0
2019-05-01,Vilnius,Gineitiškės,8.19
2020-12-01,Vilnius,Gineitiškės,8.28
2018-12-01,Vilnius,Gineitiškės,4.0
2018-11-01,Vilnius,Gineitiškės,4.06
2019-08-01,Vilnius,Gineitiškės,5.15
2019-07-01,Vilnius,Gineitiškės,5.57
2021-01-01,Vilnius,Justiniškės,7.29
2018-03-01,Vilnius,Justiniškės,6.21
2021-08-01,Vilnius,Justiniškės,8.21
2018-10-01,Vilnius,Justiniškės,6.57
2019-08-01,Vilnius,Justiniškės,7.49
2020-01-01,Vilnius,Justiniškės,8.15
2021-12-01,Vilnius,Justiniškės,8.84
2017-04-01,Vilnius,Justiniškės,6.28
2018-02-01,Vilnius,Justiniškės,6.28
2019-09-01,Vilnius,Justiniškės,7.45
2020-10-01,Vilnius,Justiniškės,7.61
2021-09-01,Vilnius,Justiniškės,9.21
2020-02-01,Vilnius,Justiniškės,7.83
2017-09-01,Vilnius,Justiniškės,5.75
2018-07-01,Vilnius,Justiniškės,6.64
2017-10-01,Vilnius,Justiniškės,5.71
2018-11-01,Vilnius,Justiniškės,6.62
2018-06-01,Vilnius,Justiniškės,6.44
2021-03-01,Vilnius,Justiniškės,7.97
2021-11-01,Vilnius,Justiniškės,9.88
2019-02-01,Vilnius,Justiniškės,6.3
2019-11-01,Vilnius,Justiniškės,7.34
2022-04-01,Vilnius,Justiniškės,10.8
2022-05-01,Vilnius,Justiniškės,10.55
2022-08-01,Vilnius,Justiniškės,11.72
2017-08-01,Vilnius,Justiniškės,6.2
2020-12-01,Vilnius,Justiniškės,7.28
2017-02-01,Vilnius,Justiniškės,5.39
2017-06-01,Vilnius,Justiniškės,6.25
2018-09-01,Vilnius,Justiniškės,6.19
2021-06-01,Vilnius,Justiniškės,8.59
2019-03-01,Vilnius,Justiniškės,6.72
2020-08-01,Vilnius,Justiniškės,7.09
2017-12-01,Vilnius,Justiniškės,6.01
2018-12-01,Vilnius,Justiniškės,6.46
2022-02-01,Vilnius,Justiniškės,8.98
2019-07-01,Vilnius,Justiniškės,7.57
2019-01-01,Vilnius,Justiniškės,5.98
2019-06-01,Vilnius,Justiniškės,7.51
2020-07-01,Vilnius,Justiniškės,7.01
2021-07-01,Vilnius,Justiniškės,8.23
2017-07-01,Vilnius,Justiniškės,6.29
2019-10-01,Vilnius,Justiniškės,7.32
2017-05-01,Vilnius,Justiniškės,6.03
2018-01-01,Vilnius,Justiniškės,6.24
2018-05-01,Vilnius,Justiniškės,6.6
2020-09-01,Vilnius,Justiniškės,7.4
2018-04-01,Vilnius,Justiniškės,6.26
2020-04-01,Vilnius,Justiniškės,8.09
2022-06-01,Vilnius,Justiniškės,11.31
2017-03-01,Vilnius,Justiniškės,5.96
2019-04-01,Vilnius,Justiniškės,7.46
2021-04-01,Vilnius,Justiniškės,7.84
2021-10-01,Vilnius,Justiniškės,10.04
2017-11-01,Vilnius,Justiniškės,5.95
2018-08-01,Vilnius,Justiniškės,6.19
2022-03-01,Vilnius,Justiniškės,9.48
2017-01-01,Vilnius,Justiniškės,5.25
2020-03-01,Vilnius,Justiniškės,8.55
2020-11-01,Vilnius,Justiniškės,7.43
2022-07-01,Vilnius,Justiniškės,11.65
2018-11-01,Vilnius,Pašilaičiai,6.75
2019-10-01,Vilnius,Pašilaičiai,7.68
2018-06-01,Vilnius,Pašilaičiai,6.86
2021-02-01,Vilnius,Pašilaičiai,8.26
2021-04-01,Vilnius,Pašilaičiai,8.25
2017-03-01,Vilnius,Pašilaičiai,6.19
2017-12-01,Vilnius,Pašilaičiai,6.44
2020-02-01,Vilnius,Pašilaičiai,7.37
2017-01-01,Vilnius,Pašilaičiai,6.36
2019-06-01,Vilnius,Pašilaičiai,7.81
2020-03-01,Vilnius,Pašilaičiai,7.98
2021-03-01,Vilnius,Pašilaičiai,7.88
2017-05-01,Vilnius,Pašilaičiai,6.78
2019-05-01,Vilnius,Pašilaičiai,7.52
2022-01-01,Vilnius,Pašilaičiai,9.33
2021-11-01,Vilnius,Pašilaičiai,9.56
2018-02-01,Vilnius,Pašilaičiai,6.2
2020-01-01,Vilnius,Pašilaičiai,7.6
2019-04-01,Vilnius,Pašilaičiai,7.47
2022-03-01,Vilnius,Pašilaičiai,9.86
2020-06-01,Vilnius,Pašilaičiai,7.3
2020-09-01,Vilnius,Pašilaičiai,8.19
2017-08-01,Vilnius,Pašilaičiai,6.83
2019-07-01,Vilnius,Pašilaičiai,7.53
2018-10-01,Vilnius,Pašilaičiai,6.7
2019-03-01,Vilnius,Pašilaičiai,6.94
2021-01-01,Vilnius,Pašilaičiai,7.89
2022-06-01,Vilnius,Pašilaičiai,11.46
2019-01-01,Vilnius,Pašilaičiai,6.71
2017-10-01,Vilnius,Pašilaičiai,6.75
2019-02-01,Vilnius,Pašilaičiai,6.77
2021-08-01,Vilnius,Pašilaičiai,9.16
2018-03-01,Vilnius,Pašilaičiai,6.86
2017-09-01,Vilnius,Pašilaičiai,6.66
2020-10-01,Vilnius,Pašilaičiai,7.78
2020-08-01,Vilnius,Pašilaičiai,7.69
2019-09-01,Vilnius,Pašilaičiai,7.73
2020-12-01,Vilnius,Pašilaičiai,7.6
2022-07-01,Vilnius,Pašilaičiai,11.8
2018-07-01,Vilnius,Pašilaičiai,6.91
2021-07-01,Vilnius,Pašilaičiai,9.01
2021-12-01,Vilnius,Pašilaičiai,9.19
2018-04-01,Vilnius,Pašilaičiai,6.73
2018-12-01,Vilnius,Pašilaičiai,6.51
2019-12-01,Vilnius,Pašilaičiai,7.93
2022-02-01,Vilnius,Pašilaičiai,9.33
2019-11-01,Vilnius,Pašilaičiai,7.93
2017-04-01,Vilnius,Pašilaičiai,6.38
2018-09-01,Vilnius,Pašilaičiai,6.73
2021-06-01,Vilnius,Pašilaičiai,8.59
2022-05-01,Vilnius,Pašilaičiai,11.03
2020-07-01,Vilnius,Pašilaičiai,7.52
2018-05-01,Vilnius,Pašilaičiai,6.74
2017-02-01,Vilnius,Pašilaičiai,6.38
2017-07-01,Vilnius,Pašilaičiai,6.49
2018-08-01,Vilnius,Pašilaičiai,6.97
2017-06-01,Vilnius,Pašilaičiai,6.51
2020-11-01,Vilnius,Pašilaičiai,8.06
2022-08-01,Vilnius,Pašilaičiai,12.2
2018-01-01,Vilnius,Pašilaičiai,6.28
2021-10-01,Vilnius,Pašilaičiai,9.34
2017-11-01,Vilnius,Pašilaičiai,6.45
2022-04-01,Vilnius,Pašilaičiai,10.55
2019-12-01,Vilnius,Fabijoniškės,7.04
2021-02-01,Vilnius,Fabijoniškės,8.02
2020-05-01,Vilnius,Fabijoniškės,7.32
2017-11-01,Vilnius,Fabijoniškės,6.45
2017-07-01,Vilnius,Fabijoniškės,6.73
2018-04-01,Vilnius,Fabijoniškės,7.3
2019-04-01,Vilnius,Fabijoniškės,7.0
2017-04-01,Vilnius,Fabijoniškės,6.41
2019-02-01,Vilnius,Fabijoniškės,6.84
2017-08-01,Vilnius,Fabijoniškės,6.47
2019-03-01,Vilnius,Fabijoniškės,6.99
2019-05-01,Vilnius,Fabijoniškės,7.25
2017-05-01,Vilnius,Fabijoniškės,6.66
2020-04-01,Vilnius,Fabijoniškės,7.62
2019-08-01,Vilnius,Fabijoniškės,7.96
2020-01-01,Vilnius,Fabijoniškės,8.16
2021-01-01,Vilnius,Fabijoniškės,7.6
2020-12-01,Vilnius,Fabijoniškės,7.54
2018-02-01,Vilnius,Fabijoniškės,6.9
2020-06-01,Vilnius,Fabijoniškės,7.79
2018-11-01,Vilnius,Fabijoniškės,6.87
2017-03-01,Vilnius,Fabijoniškės,6.16
2019-09-01,Vilnius,Fabijoniškės,7.64
2018-01-01,Vilnius,Fabijoniškės,6.51
2020-03-01,Vilnius,Fabijoniškės,7.98
2019-06-01,Vilnius,Fabijoniškės,7.56
2018-03-01,Vilnius,Fabijoniškės,7.28
2018-06-01,Vilnius,Fabijoniškės,6.99
2021-04-01,Vilnius,Fabijoniškės,8.27
2017-01-01,Vilnius,Fabijoniškės,6.13
2019-11-01,Vilnius,Fabijoniškės,7.61
2018-10-01,Vilnius,Fabijoniškės,6.89
2017-06-01,Vilnius,Fabijoniškės,6.77
2017-12-01,Vilnius,Fabijoniškės,6.09
2017-10-01,Vilnius,Fabijoniškės,6.6
2019-01-01,Vilnius,Fabijoniškės,6.58
2020-08-01,Vilnius,Fabijoniškės,7.83
2019-07-01,Vilnius,Fabijoniškės,7.81
2021-03-01,Vilnius,Fabijoniškės,8.04
2018-12-01,Vilnius,Fabijoniškės,6.8
2020-09-01,Vilnius,Fabijoniškės,7.54
2018-09-01,Vilnius,Fabijoniškės,6.85
2021-05-01,Vilnius,Fabijoniškės,8.26
2017-02-01,Vilnius,Fabijoniškės,6.23
2017-09-01,Vilnius,Fabijoniškės,6.49
2022-06-01,Vilnius,Fabijoniškės,11.41
2021-06-01,Vilnius,Fabijoniškės,8.39
2022-03-01,Vilnius,Fabijoniškės,8.71
2021-08-01,Vilnius,Fabijoniškės,8.75
2021-12-01,Vilnius,Fabijoniškės,8.87
2021-11-01,Vilnius,Fabijoniškės,8.91
2022-07-01,Vilnius,Fabijoniškės,12.05
2021-10-01,Vilnius,Fabijoniškės,9.23
2022-08-01,Vilnius,Fabijoniškės,11.87
2022-02-01,Vilnius,Fabijoniškės,8.92
2022-01-01,Vilnius,Fabijoniškės,9.03
2022-04-01,Vilnius,Fabijoniškės,9.37
2022-05-01,Vilnius,Fabijoniškės,10.25
2021-09-01,Vilnius,Fabijoniškės,8.61
2017-10-01,Vilnius,Karoliniškės,9.55
2019-03-01,Vilnius,Karoliniškės,8.16
2021-12-01,Vilnius,Karoliniškės,9.16
2017-09-01,Vilnius,Karoliniškės,9.86
2018-06-01,Vilnius,Karoliniškės,9.55
2020-11-01,Vilnius,Karoliniškės,8.09
2019-07-01,Vilnius,Karoliniškės,8.09
2019-01-01,Vilnius,Karoliniškės,8.82
2022-01-01,Vilnius,Karoliniškės,9.36
2022-06-01,Vilnius,Karoliniškės,12.68
2022-02-01,Vilnius,Karoliniškės,8.93
2018-08-01,Vilnius,Karoliniškės,9.55
2019-09-01,Vilnius,Karoliniškės,7.96
2021-07-01,Vilnius,Karoliniškės,9.46
2018-04-01,Vilnius,Karoliniškės,9.31
2018-10-01,Vilnius,Karoliniškės,9.23
2018-12-01,Vilnius,Karoliniškės,9.47
2021-08-01,Vilnius,Karoliniškės,8.78
2021-10-01,Vilnius,Karoliniškės,9.08
2019-05-01,Vilnius,Karoliniškės,7.85
2020-04-01,Vilnius,Karoliniškės,7.86
2021-02-01,Vilnius,Karoliniškės,8.4
2020-01-01,Vilnius,Karoliniškės,9.19
2018-09-01,Vilnius,Karoliniškės,8.89
2022-05-01,Vilnius,Karoliniškės,12.2
2018-02-01,Vilnius,Karoliniškės,8.71
2020-06-01,Vilnius,Karoliniškės,7.36
2022-08-01,Vilnius,Karoliniškės,11.93
2021-11-01,Vilnius,Karoliniškės,9.79
2017-11-01,Vilnius,Karoliniškės,9.16
2019-11-01,Vilnius,Karoliniškės,9.34
2022-07-01,Vilnius,Karoliniškės,11.89
2020-12-01,Vilnius,Karoliniškės,7.82
2021-03-01,Vilnius,Karoliniškės,8.3
2017-07-01,Vilnius,Karoliniškės,10.69
2019-12-01,Vilnius,Karoliniškės,8.71
2020-09-01,Vilnius,Karoliniškės,7.54
2021-09-01,Vilnius,Karoliniškės,8.8
2020-03-01,Vilnius,Karoliniškės,8.18
2021-06-01,Vilnius,Karoliniškės,8.96
2018-07-01,Vilnius,Karoliniškės,10.07
2018-11-01,Vilnius,Karoliniškės,9.24
2017-02-01,Vilnius,Karoliniškės,6.88
2021-01-01,Vilnius,Karoliniškės,8.37
2017-01-01,Vilnius,Karoliniškės,6.7
2019-10-01,Vilnius,Karoliniškės,8.7
2022-03-01,Vilnius,Karoliniškės,9.81
2022-04-01,Vilnius,Karoliniškės,9.94
2017-04-01,Vilnius,Karoliniškės,9.41
2017-06-01,Vilnius,Karoliniškės,11.42
2017-05-01,Vilnius,Karoliniškės,10.35
2018-03-01,Vilnius,Karoliniškės,8.35
2018-05-01,Vilnius,Karoliniškės,9.38
2017-12-01,Vilnius,Karoliniškės,10.28
2021-05-01,Vilnius,Karoliniškės,8.45
2017-08-01,Vilnius,Karoliniškės,7.11
2018-01-01,Vilnius,Karoliniškės,10.37
2020-02-01,Vilnius,Karoliniškės,8.39
2022-06-01,Vilnius,Naujoji Vilnia,11.19
2018-05-01,Vilnius,Naujoji Vilnia,6.55
2019-04-01,Vilnius,Naujoji Vilnia,6.8
2017-06-01,Vilnius,Naujoji Vilnia,5.19
2018-10-01,Vilnius,Naujoji Vilnia,5.95
2021-03-01,Vilnius,Naujoji Vilnia,7.38
2021-09-01,Vilnius,Naujoji Vilnia,8.51
2018-02-01,Vilnius,Naujoji Vilnia,5.74
2020-01-01,Vilnius,Naujoji Vilnia,7.22
2017-12-01,Vilnius,Naujoji Vilnia,5.38
2020-08-01,Vilnius,Naujoji Vilnia,7.62
2020-10-01,Vilnius,Naujoji Vilnia,7.16
2022-04-01,Vilnius,Naujoji Vilnia,9.77
2018-04-01,Vilnius,Naujoji Vilnia,5.89
2018-09-01,Vilnius,Naujoji Vilnia,6.29
2021-12-01,Vilnius,Naujoji Vilnia,8.22
2017-09-01,Vilnius,Naujoji Vilnia,5.66
2022-07-01,Vilnius,Naujoji Vilnia,10.16
2020-02-01,Vilnius,Naujoji Vilnia,7.81
2017-10-01,Vilnius,Naujoji Vilnia,5.31
2018-06-01,Vilnius,Naujoji Vilnia,6.4
2019-05-01,Vilnius,Naujoji Vilnia,7.09
2018-08-01,Vilnius,Naujoji Vilnia,5.66
2019-10-01,Vilnius,Naujoji Vilnia,8.66
2021-11-01,Vilnius,Naujoji Vilnia,8.5
2018-07-01,Vilnius,Naujoji Vilnia,5.85
2017-04-01,Vilnius,Naujoji Vilnia,5.04
2021-10-01,Vilnius,Naujoji Vilnia,8.77
2017-03-01,Vilnius,Naujoji Vilnia,5.04
2018-01-01,Vilnius,Naujoji Vilnia,5.75
2021-01-01,Vilnius,Naujoji Vilnia,6.72
2020-05-01,Vilnius,Naujoji Vilnia,7.21
2022-02-01,Vilnius,Naujoji Vilnia,8.55
2021-04-01,Vilnius,Naujoji Vilnia,7.36
2017-11-01,Vilnius,Naujoji Vilnia,5.77
2018-03-01,Vilnius,Naujoji Vilnia,5.82
2020-12-01,Vilnius,Naujoji Vilnia,7.11
2022-08-01,Vilnius,Naujoji Vilnia,13.31
2022-05-01,Vilnius,Naujoji Vilnia,11.38
2018-12-01,Vilnius,Naujoji Vilnia,7.25
2019-09-01,Vilnius,Naujoji Vilnia,6.9
2020-09-01,Vilnius,Naujoji Vilnia,7.63
2017-08-01,Vilnius,Naujoji Vilnia,6.06
2019-07-01,Vilnius,Naujoji Vilnia,6.6
2020-11-01,Vilnius,Naujoji Vilnia,7.56
2021-05-01,Vilnius,Naujoji Vilnia,7.7
2019-06-01,Vilnius,Naujoji Vilnia,7.64
2021-08-01,Vilnius,Naujoji Vilnia,8.54
2017-05-01,Vilnius,Naujoji Vilnia,5.35
2019-08-01,Vilnius,Naujoji Vilnia,6.03
